A000,COLERA DEBIDO A VIBRIO CHOLERAE O1, BIOTIPO CHOLERAE,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
A001,COLERA DEBIDO A VIBRIO CHOLERAE O1, BIOTIPO EL TOR,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
Z382,PRODUCTO UNICO, LUGAR DE NACIMIENTO NO ESPECIFICADO,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
Z383,GEMELOS, NACIDOS EN HOSPITAL,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
Z384,GEMELOS, NACIDOS FUERA DE HOSPITAL,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
Z385,GEMELOS, LUGAR DE NACIMIENTO NO ESPECIFICADO,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
Z386,OTROS NACIMIENTOS MULTIPLES, EN HOSPITAL,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
Z387,OTROS NACIMIENTOS MULTIPLES, FUERA DEL HOSPITAL,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
Z388,OTROS NACIMIENTOS MULTIPLES, LUGAR DE NACIMIENTO NO ESPECIFICADO,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
Z390,ATENCION Y EXAMEN INMEDIATAMENTE DESPUES DEL PARTO,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
Z391,ATENCION Y EXAMEN DE MADRE EN PERIODO DE LACTANCIA,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
Z392,SEGUIMIENTO POSTPARTO, DE RUTINA,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
Z400,CIRUGIA PROFILACTICA POR FACTORES DE RIESGO RELACIONADOS CON TUMORES MALIGNOS,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
Z408,OTRA CIRUGIA PROFILACTICA,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
Z409,CIRUGIA PROFILACTICA NO ESPECIFICADA,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
Z410,TRASPLANTE DE PELO,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
Z411,OTRAS CIRUGIAS PLASTICAS POR RAZONES ESTETICAS,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
Z412,CIRCUNCISION RITUAL O DE RUTINA,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
Z413,PERFORACION DE LA OREJA,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
Z418,OTROS PROCEDIMIENTOS PARA OTROS PROPOSITOS QUE NO SEAN LOS DE MEJORAR EL ESTADO DE SALUD,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
Z419,PROCEDIMIENTOS NO ESPECIFICADO PARA OTROS PROPOSITOS QUE NO SEAN LOS DE MEJORAR EL ESTADO DE SALUD,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
Z420,CUIDADOS POSTERIORES A LA CIRUGIA PLASTICA DE LA CABEZA Y DEL CUELLO,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
Z421,CUIDADOS POSTERIORES A LA CIRUGIA PLASTICA DE LA MAMA,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
Z422,CUIDADOS POSTERIORES A LA CIRUGIA PLASTICA DE OTRAS PARTES ESPECIFICADAS DEL TRONCO,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
Z423,CUIDADOS POSTERIORES A LA CIRUGIA PLASTICA DE LAS EXTREMIDADES SUPERIORES,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
Z424,CUIDADOS POSTERIORES A LA CIRUGIA PLASTICA DE LAS EXTREMIDADES INFERIORES,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
Z428,CUIDADOS POSTERIORES A LA CIRUGIA PLASTICA DE OTRAS PARTES ESPECIFICADAS DEL CUERPO,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
Z429,CUIDADOS POSTERIORES A LA CIRUGIA PLASTICA NO ESPECIFICADA,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
Z430,ATENCION DE TRAQUEOSTOMIA,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
Z431,ATENCION DE GASTROSTOMIA,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
Z432,ATENCION DE ILEOSTOMIA,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
Z433,ATENCION DE COLOSTOMIA,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
Z434,ATENCION DE OTROS ORIFICIOS ARTIFICIALES DE LAS VIAS DIGESTIVAS,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
Z435,ATENCION DE CISTOSTOMIA,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
Z436,ATENCION DE OTROS ORIFICIOS ARTIFICIALES DE LAS VIAS URINARIAS,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
Z437,ATENCION DE VAGINA ARTIFICIAL,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
Z438,ATENCION DE OTROS ORIFICIOS ARTIFICIALES,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
Z439,ATENCION DE ORIFICIO ARTIFICIAL NO ESPECIFICADO,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
"Z440,PRUEBA Y AJUSTE DE BRAZO ARTIFICIAL COMPLETO) PARCIAL)"",""1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,"
"Z441,PRUEBA Y AJUSTE DE PIERNA ARTIFICIAL COMPLETA) PARCIAL)"",""1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,"
Z442,PRUEBA Y AJUSTE DE OJO ARTIFICIAL,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
Z443,PRUEBA Y AJUSTE DE PROTESIS MAMARIA EXTERNA,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
Z448,PRUEBA Y AJUSTE DE OTROS DISPOSITIVOS PROTESICOS EXTERNOS,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
Z449,PRUEBA Y AJUSTE DE DISPOSITIVO PROTESICO EXTERNO NO ESPECIFICADO,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
Z450,ASISTENCIA Y AJUSTE DE MARCAPASO CARDIACO,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
Z451,ASISTENCIA Y AJUSTE DE BOMBA DE INFUSION,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
Z452,ASISTENCIA Y AJUSTE DE DISPOSITIVOS DE ACCESO VASCULAR,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
Z453,ASISTENCIA Y AJUSTE DE DISPOSITIVO AUDITIVO IMPLANTADO,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
Z458,ASISTENCIA Y AJUSTE DE OTROS DISPOSITIVOS IMPLANTADOS,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
Z459,ASISTENCIA Y AJUSTE DE DISPOSITIVO IMPLANTADO NO ESPECIFICADO,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
Z460,PRUEBA Y AJUSTE DE ANTEOJOS Y LENTES DE CONTACTO,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
Z461,PRUEBA Y AJUSTE DE AUDIFONOS,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
Z462,PRUEBA Y AJUSTE DE OTROS DISPOSITIVOS RELACIONADOS CON EL SISTEMA NERVIOSO Y LOS SENTIDOS ESPECIALES,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
Z463,PRUEBA Y AJUSTE DE PROTESIS DENTAL,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
Z464,PRUEBA Y AJUSTE DE DISPOSITIVO ORTODONCICO,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
Z465,PRUEBA Y AJUSTE DE ILEOSTOMIA U OTRO DISPOSITIVO INTESTINAL,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
Z466,PRUEBA Y AJUSTE DE DISPOSITIVO URINARIO,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
Z467,PRUEBA Y AJUSTE DE DISPOSITIVO ORTOPEDICO,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
Z468,PRUEBA Y AJUSTE DE OTROS DISPOSITIVOS ESPECIFICADOS,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
Z469,PRUEBA Y AJUSTE DE DISPOSITIVO NO ESPECIFICADO,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
Z470,CUIDADOS POSTERIORES A LA EXTRACCION DE PLACA U OTRO DISPOSITIVO DE FIJACION INTERNA EN FRACTURA,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
Z478,OTROS CUIDADOS ESPECIFICADOS POSTERIORES A LA ORTOPEDIA,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
Z479,CUIDADO POSTERIOR A LA ORTOPEDIA, NO ESPECIFICADO,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
Z480,ATENCION DE LOS APOSITOS Y SUTURAS,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
Z488,OTROS CUIDADOS ESPECIFICADOS POSTERIORES A LA CIRUGIA,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
Z489,CUIDADO POSTERIOR A LA CIRUGIA, NO ESPECIFICADO,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
Z490,CUIDADOS PREOPERATORIOS PARA DIALISIS,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
Z491,DIALISIS EXTRACORPOREA,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
Z492,OTRAS DIALISIS,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
Z500,REHABILITACION CARDIACA,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
Z501,OTRAS TERAPIAS FISICAS,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
Z502,REHABILITACION DEL ALCOHOLICO,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
Z503,REHABILITACION DEL DROGADICTO,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
Z504,PSICOTERAPIA, NO CLASIFICADA EN OTRA PARTE,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
Z505,TERAPIA DEL LENGUAJE,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
Z506,ADIESTRAMIENTO ORTOPTICO,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
Z507,TERAPIA OCUPACIONAL Y REHABILITACION VOCACIONAL, NO CLASIFICADA EN OTRA PARTE,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
Z508,ATENCION POR OTROS PROCEDIMIENTOS DE REHABILITACION,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
Z509,ATENCION POR PROCEDIMIENTO DE REHABILITACION, NO ESPECIFICADA,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
Z510,SESION DE RADIOTERAPIA,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
Z511,SESION DE QUIMIOTERAPIA POR TUMOR,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
Z512,OTRA QUIMIOTERAPIA,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
Z513,TRANSFUSION DE SANGRE, SIN DIAGNOSTICO INFORMADO,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
Z514,ATENCION PREPARATORIA PARA TRATAMIENTO SUBSECUENTE, NO CLASIFICADO EN OTRA PARTE,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
Z515,ATENCION PALIATIVA,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
Z516,DESENSIBILIZACION A ALERGENOS,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
Z518,OTRAS ATENCIONES MEDICAS ESPECIFICADAS,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
Z519,ATENCION MEDICA, NO ESPECIFICADA,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
Z520,DONANTE DE SANGRE,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
Z521,DONANTE DE PIEL,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
Z522,DONANTE DE HUESO,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
Z523,DONANTE DE MEDULA OSEA,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
Z524,DONANTE DE RIÑON,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
Z525,DONANTE DE CORNEA,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
Z526,DONANTE DE HIGADO,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
Z527,DONANTE DE CORAZON,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
Z528,DONANTE DE OTROS ORGANOS O TEJIDOS,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
Z529,DONANTE DE ORGANO O TEJIDO NO ESPECIFICADO,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
Z530,PROCEDIMIENTO NO REALIZADO POR CONTRAINDICACION,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
Z531,PROCEDIMIENTO NO REALIZADO POR DECISION DEL PACIENTE, POR RAZONES DE CREENCIA O PRESION DEL GRUPO,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
Z532,PROCEDIMIENTO NO REALIZADO POR DECISION DEL PACIENTE, POR OTRAS RAZONES Y LAS NO ESPECIFICADAS,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
Z538,PROCEDIMIENTO NO REALIZADO POR OTRAS RAZONES,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
Z539,PROCEDIMIENTO NO REALIZADO POR RAZON NO ESPECIFICADA,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
Z540,CONVALECENCIA CONSECUTIVA A CIRUGIA,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
Z541,CONVALECENCIA CONSECUTIVA A RADIOTERAPIA,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
Z542,CONVALECENCIA CONSECUTIVA A QUIMIOTERAPIA,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
Z543,CONVALECENCIA CONSECUTIVA A PSICOTERAPIA,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
Z544,CONVALECENCIA CONSECUTIVA A TRATAMIENTO DE FRACTURA,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
Z547,CONVALECENCIA CONSECUTIVA A TRATAMIENTO COMBINADO,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
Z548,CONVALECENCIA CONSECUTIVA A OTROS TRATAMIENTOS,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
Z549,CONVALECENCIA CONSECUTIVA A TRATAMIENTO NO ESPECIFICADO,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
Z550,PROBLEMAS RELACIONADOS CON EL ANALFABETISMO O BAJO NIVEL DE INSTRUCCIÓN,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
Z551,PROBLEMAS RELACIONADOS CON LA EDUCACION NO DISPONIBLE O INACCESIBLE,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
Z552,PROBLEMAS RELACIONADOS CON LA FALLA EN LOS EXAMENES,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
Z553,PROBLEMAS RELACIONADOS CON EL BAJO RENDIMIENTO ESCOLAR,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
Z554,PROBLEMAS RELACIONADOS CON LA INADAPTACION EDUCACIONAL Y DESAVENENCIAS CON MAESTROS Y COMPAÑEROS,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
Z558,OTROS PROBLEMAS RELACIONADOS CON LA EDUCACION Y LA ALFABETIZACION,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
Z559,PROBLEMA NO ESPECIFICADO RELACIONADO CON LA EDUCACION Y LA ALFABETIZACION,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
Z560,PROBLEMAS RELACIONADOS CON EL DESEMPLEO, NO ESPECIFICADOS,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
Z561,PROBLEMAS RELACIONADOS CON EL CAMBIO DE EMPLEO,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
Z562,PROBLEMAS RELACIONADOS CON AMENAZA DE PERDIDA DEL EMPLEO,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
Z563,PROBLEMAS RELACIONADOS CON HORARIO ESTRESANTE DE TRABAJO,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
Z564,PROBLEMAS RELACIONADOS CON DESAVENENCIAS CON EL JEFE Y LOS COMPAÑEROS DE TRABAJO,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
Z565,PROBLEMAS RELACIONADOS CON EL TRABAJO INCOMPATIBLE,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
Z566,OTROS PROBLEMAS DE TENSION FISICA O MENTAL RELACIONADAS CON EL TRABAJO,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
Z567,OTROS PROBLEMAS Y LOS NO ESPECIFICADOS RELACIONADOS CON EL EMPLEO,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
Z570,EXPOSICION OCUPACIONAL AL RUIDO,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
Z571,EXPOSICION OCUPACIONAL A LA RADIACION,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
Z572,EXPOSICION OCUPACIONAL AL POLVO,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
Z573,EXPOSICION OCUPACIONAL A OTRO CONTAMINANTE DEL AIRE,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
Z574,EXPOSICION OCUPACIONAL A AGENTES TOXICOS EN AGRICULTURA,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
Z575,EXPOSICION OCUPACIONAL A AGENTES TOXICOS EN OTRAS INDUSTRIAS,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
Z576,EXPOSICION OCUPACIONAL A TEMPERATURA EXTREMA,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
Z577,EXPOSICION OCUPACIONAL A LA VIBRACION,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
Z578,EXPOSICION OCUPACIONAL A OTROS FACTORES DE RIESGO,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
Z579,EXPOSICION OCUPACIONAL A FACTOR DE RIESGO NO ESPECIFICADO,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
Z580,EXPOSICION AL RUIDO,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
Z581,EXPOSICION AL AIRE CONTAMINADO,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
Z582,EXPOSICION AL AGUA CONTAMINADA,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
Z583,EXPOSICION AL SUELO CONTAMINADO,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
Z584,EXPOSICION A LA RADIACION,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
Z585,EXPOSICION A OTRAS CONTAMINACIONES DEL AMBIENTE FISICO,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
Z586,SUMINISTRO INADECUADO DE AGUA POTABLE,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
Z588,OTROS PROBLEMAS RELACIONADOS CON EL AMBIENTE FISICO,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
Z589,PROBLEMA NO ESPECIFICADO RELACIONADO CON EL AMBIENTE FISICO,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
Z590,PROBLEMAS RELACIONADOS CON LA FALTA DE VIVIENDA,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
Z591,PROBLEMAS RELACIONADOS CON VIVIENDA INADECUADA,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
Z592,PROBLEMAS CASEROS Y CON VECINOS E INQUILINOS,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
Z593,PROBLEMAS RELACIONADOS CON PERSONA QUE RESIDE EN UNA INSTITUCION,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
Z594,PROBLEMAS RELACIONADOS CON FALTA DE ALIMENTOS ADECUADOS,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
Z595,PROBLEMAS RELACIONADOS CON POBREZA EXTREMA,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
Z596,PROBLEMAS RELACIONADOS CON BAJOS INGRESOS,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
Z597,PROBLEMAS RELACIONADOS CON SEGURIDAD SOCIAL Y SOSTENIMIENTO INSUFICIENTES PARA EL BIENESTAR,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
Z598,OTROS PROBLEMAS RELACIONADOS CON LA VIVIENDA Y LAS CIRCUNSTANCIAS ECONOMICAS,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
Z599,PROBLEMAS NO ESPECIFICADOS RELACIONADOS CON LA VIVIENDA Y LAS CIRCUNSTANCIAS ECONOMICAS,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
Z600,PROBLEMAS RELACIONADOS CON EL AJUSTE A LAS TRANSICIONES DEL CICLO VITAL,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
Z601,PROBLEMAS RELACIONADOS CON SITUACION FAMILIAR ATIPICA,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
Z602,PROBLEMAS RELACIONADOS CON PERSONA QUE VIVE SOLA,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
Z603,PROBLEMAS RELACIONADOS CON LA ADAPTACION CULTURAL,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
Z604,PROBLEMAS RELACIONADOS CON EXCLUSION Y RECHAZO SOCIAL,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
Z605,PROBLEMAS RELACIONADOS CON LA DISCRIMINACION Y PERSECUCION PERCIBIDAS,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
Z608,OTROS PROBLEMAS RELACIONADOS CON EL AMBIENTE SOCIAL,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
Z609,PROBLEMA NO ESPECIFICADO RELACIONADO CON EL AMBIENTE SOCIAL,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
Z610,PROBLEMAS RELACIONADOS CON LA PERDIDA DE RELACION AFECTIVA EN LA INFANCIA,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
Z611,PROBLEMAS RELACIONADOS CON EL ALEJAMIENTO DEL HOGAR EN LA INFANCIA,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
Z612,PROBLEMAS RELACIONADOS CON ALTERACION EN EL PATRON DE LA RELACION FAMILIAR EN LA INFANCIA,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
Z613,PROBLEMAS RELACIONADOS CON EVENTOS QUE LLEVARON A LA PERDIDA DE LA AUTOESTIMA EN LA INFANCIA,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
Z614,PROBLEMAS RELACIONADOS CON EL ABUSO SEXUAL DEL NIÑO POR PERSONA DENTRO DEL GRUPO DE APOYO PRIMARIO,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
Z615,PROBLEMAS RELACIONADOS CON EL ABUSO SEXUAL DEL NIÑO POR PERSONA AJENA AL GRUPO DE APOYO PRIMARIO,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
Z616,PROBLEMAS RELACIONADOS CON ABUSO FISICO DEL NIÑO,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
Z617,PROBLEMAS RELACIONADOS CON EXPERIENCIAS PERSONALES ATEMORIZANTES EN LA INFANCIA,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
Z618,PROBLEMAS RELACIONADOS CON OTRAS EXPERIENCIAS NEGATIVAS EN LA INFANCIA,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
Z619,PROBLEMAS RELACIONADOS CON EXPERIENCIA NEGATIVA NO ESPECIFICADA EN LA INFANCIA,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
Z620,PROBLEMAS RELACIONADOS CON LA SUPERVISION O EL CONTROL INADECUADOS DE LOS PADRES,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
Z621,PROBLEMAS RELACIONADOS CON LA SOBREPROTECCION DE LOS PADRES,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
Z622,PROBLEMAS RELACIONADOS CON LA CRIANZA EN INSTITUCION,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
Z623,PROBLEMAS RELACIONADOS CON HOSTILIDAD Y REPROBACION AL NIÑO,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
Z624,PROBLEMAS RELACIONADOS CON EL ABANDONO EMOCIONAL DEL NIÑO,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
Z625,OTROS PROBLEMAS RELACIONADOS CON NEGLIGENCIA EN LA CRIANZA DEL NIÑO,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
Z626,PROBLEMAS RELACIONADOS CON PRESIONES INAPROPIADAS DE LOS PADRES Y OTRAS ANORMALIDADES EN LA CALIDAD DE LA CRIANZA,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
Z628,OTROS PROBLEMAS ESPECIFICADOS Y RELACIONADOS CON LA CRIANZA DEL NIÑO,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
Z629,PROBLEMA NO ESPECIFICADO RELACIONADO CON LA CRIANZA DEL NIÑO,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
Z630,PROBLEMAS EN LA RELACION ENTRE ESPOSOS O PAREJA,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
Z631,PROBLEMAS EN LA RELACION CON LOS PADRES Y LOS FAMILIARES POLITICOS,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
